"DATE","day","season","variable","mean_kWh"
"12/31/17","Sunday","Winter","time14:00",3.53333333333333
"12/31/17","Sunday","Winter","time15:00",3.24666666666667
"12/31/17","Sunday","Winter","time16:00",3.04666666666667
"12/31/17","Sunday","Winter","time17:00",3.84666666666667
"12/31/17","Sunday","Winter","time18:00",4.93333333333333
"12/31/17","Sunday","Winter","time19:00",5.14666666666667
"12/31/17","Sunday","Winter","time20:00",4.74666666666667
"12/31/17","Sunday","Winter","time21:00",4.93333333333333
"12/31/17","Sunday","Winter","time22:00",5.53333333333333
"12/31/17","Sunday","Winter","time23:00",5.56666666666667
